jobID,skillID,skillName,skillDesc,maxLevel,invisible,hyper,reqSkill,reqSkillLevel,reqLevel
14211,142111010,싸이킥 무브,염동력의 파동을 타고 하늘을 자유롭게 걷는다. 자신이 걸어가는 곳이 길이 된다.\n#c스킬 사용 중에도 이동할 수 있다.#,4,False,0,,0,0
14211,142110008,정신강화,내면의 정신을 집중하여 다가오는 전투에 대비한다.,10,False,0,,0,0
14211,142110012,정교,세밀한 염동력 컨트롤을 통해 적의 급소에 정교하고 치명적인 타격을 입힌다.,20,False,0,,0,0
14211,142110013,초월,"평소에 체내 밸런스를 통제하는 법을 익혀 일반인의 신체능력을 초월하는 저항력을 갖는다. 상태 이상 내성, 모든 속성 내성을 증가시킨다.",10,False,0,,0,0
14211,142110014,완화,평소에 방탄섬유와 유사한 입자의 흐름으로 신체를 감싸 적의 공격을 완화하여 받는 피해를 감소시킨다.,10,False,0,,0,0
14211,142110015,싸이킥 스매싱2,,20,True,0,,0,0
14212,142120000,싸이킥 그랩2,더욱 강력한 염동력의 힘으로 전방에 몬스터나 사물을 들어올린다. 보스 몬스터 및 고정형 몬스터나 자신보다 레벨이 11레벨 이상 높은 적은 들어올릴 수 없다. 그랩이 유지된 상태에서 추가 조작을 통해 다음의 행동이 가능하다.\n필요 스킬 : #c싸이킥 그랩 20레벨#\n#c5차 스킬 '얼티메이트-싸이킥 불릿'을 익히기 위해 30레벨 이상 필요##c\n\c\n\c[싸이킥 스매싱 ] :# 몬스터를 들고 있는 상태에서 [싸이킥 그랩] 스킬을 재사용시 들고있는 적을 전방에 내리꽂아 주변 적을 타격한다.\n\c\n\c#c[얼티메이트-싸이킥 샷] :# 몬스터를 들고 있는 상태에서 ↑+[싸이킥 그랩] 을 입력 시 몬스터를 바라보고 있는 방향으로 강하게 집어 던진다.,30,False,0,142111002,20,0
14212,142120002,얼티메이트-싸이킥 샷,염동력으로 지배하던 몬스터와 사물을 탄환으로 삼아 사선 전방에 강력하게 발사한다. 탄환을 맞은 적들은 일정 시간 방어율이 감소한다. '싸이킥 그랩2'와 함께 성장한다.,30,False,0,,0,0
14212,142121005,얼티메이트-B.P.M,시간의 간격보다 빠른 속도로 압축된 염동력을 전방에 쏟아낸다. 얼티메이트-B.P.M은 공격반사 상태의 적을 공격해도 피해를 입지 않는다.\n필요 스킬 : #c얼티메이트-트레인 10레벨#,20,False,0,142111007,10,0
14212,142120003,싸이킥 그라운드2,더욱 강력하고 넓은 싸이킥 영역을 생성한다. ↑+[싸이킥 포스]로 시전이 가능하다. 영역이 생성되는 당시 범위내의 몬스터에 수에 따라 몬스터의 방어력과 이동속도를 감소시키고 싸이킥 공격의 데미지를 증가시킨다.\n필요 스킬 : #c싸이킥 그라운드 10레벨#,20,False,0,142111006,10,0
14212,142120001,싸이킥 스매싱2,,30,True,0,,0,0
14212,142121004,싸이코 브레이크,정신 파동을 일으켜 순간적으로 적들의 정신을 붕괴시킨다. 정신 파동과 공명하여 일정 시간 자신의 데미지가 증가한다.,30,False,0,,0,0
14212,142121016,이계의 용사,"일정 시간 동안 파티원의 모든 능력치를 일정 퍼센트만큼 증가시켜 준다. 메이플 용사, 시그너스 나이츠, 노바의 용사, 레프의 용사, 이계의 용사, 아니마의 용사, 륀느의 가호는 중첩되지 않는다.",30,False,0,,0,0
14212,142121008,싸이킥 차징,입자의 흐름을 인위적으로 가속시켜 싸이킥 포인트를 대량으로 충전한다. 추가로 영구히 보스 몬스터 공격력이 증가한다.,15,False,0,,0,0
14212,142121007,정신정화,"정신을 정화하여 상태 이상으로부터 벗어난다. 단, 일부 상태 이상 효과에는 적용되지 않는다. 추가적으로 상태 이상에 내성을 갖는다.",10,False,0,,0,0
14212,142120006,ESP 배틀 오더,"키네시스가 가진 전략가의 본능을 발휘하여, 최고로 효율적인 공격을 펼친다.",20,False,0,,0,0
14212,142120010,각성,진정한 초능력자로 각성한다. 더욱 강력한 힘을 다룰 수 있다.,20,False,0,,0,0
14212,142120009,정신집중-유지,정신을 집중하여 자신에게 이로운 버프의 효과를 최적화한다.,20,False,0,,0,0
14212,142120011,임계,자신의 한계까지 모든 능력을 끌어올려 임계에 도달한다. 몰아칠수록 더욱 강해지는 디스트로이어로 거듭난다.,20,False,0,,0,0
14212,142120012,전달,염동력을 더욱 공격적으로 운용하여 적의 방어 태세를 흐트러트릴 수 있게 된다.,10,False,0,,0,0
14212,142120013,숙달,염동력의 힘과 ESP 리미터의 사용법을 완전히 숙달하게 된다.\n필요 스킬 : #cESP 마스터리 10레벨#,10,False,0,142100006,10,0
14212,142120014,싸이킥 스매싱2,,30,True,0,,0,0
14212,142120015,싸이킥 차징,,15,True,0,,0,0
14212,142121030,에버싸이킥,폭주하는 염동력을 일순간에 해방시켜 모든 물질에 간섭한다.,1,False,2,,0,140
14212,142120030,에버싸이킥,,1,True,2,,0,140
14212,142121032,싸이킥 오버,일정 시간 동안 싸이킥 포인트의 소비량을 절반으로 감소시키고 싸이킥 포인트가 지속적으로 차오른다.\n\c#c[얼티메이트 : B.P.M]은 싸이킥 포인트 소비량 감소 효과를 받지 않는다#,1,False,2,,0,190
14212,142121031,싸이코 메트리,적의 기억을 더듬어 거친 충격과 함께 가장 고통스러운 순간 속에 머물게 한다. 일정 시간 적을 행동 불가 상태로 만든다.\n공격을 받은 적은 90초 동안 행동 불가 상태 이상에 저항하여 싸이코 메트리 및 다른 스킬로 인한 행동 불가 상태 이상에 걸리지 않는다. ,1,False,2,,0,160
14212,142120033,싸이킥 그랩-보스 포인트,싸이킥 그랩으로 보스를 공격 시 충전되는 싸이킥 포인트를 증가시킨다.,1,False,1,,0,140
14212,142120034,싸이킥 그랩-리인포스,싸이킥 스매싱과 싸이킥 샷의 공격력을 증가시킨다.\n필요 스킬 : #c싸이킥 그랩2 30레벨#,1,False,1,142120000,30,150
14212,142120035,싸이킥 그랩-아이언 스킨,싸이킥 그랩을 통한 스매싱 공격시 방어력을 100% 증가시킨다.,1,False,1,,0,180
14212,142120036,싸이킥 그라운드-리듀스 가드,싸이킥 그라운드의 몬스터당 방어감소 비율을 증가시킨다.,1,False,1,,0,140
14212,142120037,싸이킥 그라운드-리인포스,싸이킥 그라운드의 공격력을 증가시킨다.\n필요 스킬 : #c싸이킥 그라운드2 1레벨 이상#,1,False,1,142120003,1,165
14212,142120038,싸이킥 그라운드-퍼시스트,싸이킥 그라운드의 유지시간을 증가시킨다.,1,False,1,,0,180
14212,142120039,싸이코 브레이크-리인포스,싸이코 브레이크의 공격력을 증가시킨다.,1,False,1,,0,150
14212,142120040,싸이코 브레이크-쿨타임 리듀스,싸이코 브레이크의 재사용 대기시간을 감소시킨다.,1,False,1,,0,165
14212,142120041,싸이코 브레이크-인핸스,싸이코 브레이크로 증가하는 최종 데미지가 증가한다. 최대치는 변화하지 않는다.,1,False,1,,0,190
15000,150001016,리턴 투 쉘터,일리움의 은신처로 이동한다.,1,True,0,,0,0
15000,150001021,리턴 투 쉘터,일리움의 은신처로 이동한다.,1,True,0,,0,0
15000,150000017,전투의 흐름,전투의 흐름이 끊기지 않게 유지한다.\n일정 시간 내에 특정 거리를 이동 할 때 마다 데미지가 증가한다.		,2,True,0,,0,0
15000,150001000,크리스탈 스로우,광산에서 채집한 루를 던져 원거리의 적을 공격한다. ,3,True,0,,0,0
15000,150001001,잠입,짧은 시간 동안 위기를 모면하기 위해 몸을 숨기고 이동한다.\n#c재사용 대기시간 : 1분#,3,True,0,,0,0
15000,150000002,이피션시,부족한 물자를 해결하기 위해 물약을 효율적으로 사용하는 방법을 배우게 된다.,3,True,0,,0,0
15000,150001003,장인의 혼,[마스터 레벨 : 1]\n장인의 혼을 빌어 착용할 수 없는 아이템에도 주문서를 사용할 수 있다.,1,True,0,,0,0
15000,150001005,익스클루시브 스펠,[마스터 레벨 : 1]\n주변 모든 캐릭터의 공격력과 마력을 증가시킨다. \n#c재사용 대기시간 : 2시간#,1,True,0,,0,0
15000,150001007,메이커,[마스터 레벨 : 3]\n연금술을 이용해 아이템을 제작할 수 있다. 자신의 캐릭터 레벨에 따라 제작할 수 있는 아이템이 달라 진다.,3,True,0,,0,0
15000,150001009,죽간천격,대나무를 사용한 공격을 한다,1,True,0,,0,0
15000,150001010,금강불괴,일정 시간 동안 무적 상태가 된다.,1,True,0,,0,0
15000,150001011,지화천폭,일정 시간 동안 데미지가 증가 한다.,1,True,0,,0,0
15000,150000012,정령의 축복,"다른 캐릭터를 레벨 10이상 육성하면 스킬포인트 1이 증가한다. 단, 정령의 축복과 여제의 축복중 좋은 효과로 발동된다.",20,False,0,,0,0
15000,150001013,스페이스 쉽,[마스터 레벨 : 2]\n우주선에 탑승한다. 탑승 중 좌우 방향키 중 하나를 두 번 연타 하여 순간적으로 이동속도와 점프력을 증가시킨다.  #c유효기간 : 2009년 6월 8일 00시#,2,True,0,,0,0
15000,150001014,스페이스 대쉬,[마스터 레벨 : 1]\n좌우 방향키 중 하나를 두 번 연타 하여 순간적으로 이동속도와 점프력을 증가시킨다. #c유효기간 : 2009년 6월 8일 00시#,1,True,0,,0,0
15000,150001015,스페이스 빔,[마스터 레벨 : 1]\n우주광산에 있는 크립토의 상태를 변화시킬 수 있다. #c유효기간 : 2009년 6월 8일 00시#,1,True,0,,0,0
15000,150001020,파라오의 분노,[마스터 레벨 : 1]\n파라오의 분노를  이용한 공격을 한다.,1,True,0,,0,0
15000,150000022,크리티컬,[마스터 레벨 : 20]\n일정 확률로 크리티컬 공격이 가능해진다.,1,True,0,,0,0
15000,150001026,플라잉,"[마스터 레벨 : 1]\n용족의 신비한 힘을 사용해 하늘을 난다. 단, 추락시 받는 낙하 데미지가 매우 크다.\n발동할 때 MP 90소비",1,True,0,,0,0
15000,150001032,,,1,True,0,,0,0
15000,150001061,포획,"[마스터 레벨 : 1]\n몬스터의 HP를 50%이하로 떨어뜨린 후, 몬스터를 포획할 수 있다.\n재규어 서식지에서 포획한 몬스터들은 라이딩으로 사용할 수 있다.\n#c재사용 대기시간 : 10초#",1,True,0,,0,0
15000,150001062,헌터의 부름,[마스터 레벨 : 1]\nMP를 소비하여 자신을 도와줄 소환수를 불러낸다. 자신이 포획한 몬스터 중 랜덤으로 소환된다.\n( 재규어 제외 )\n필요 스킬 : 포획 1레벨 이상\n#c재사용 대기시간 : 10초#,1,True,0,,0,0
15000,150001068,메카닉 대쉬,방향키를 두 번 입력하여 짧은 거리를 신속하게 이동한다.\n[발동 커맨드 : #c→→#],1,True,0,,0,0
15000,150000073,여제의 축복,"다른 시그너스 캐릭터와 미하일 캐릭터를 레벨 5이상 육성하면 스킬포인트 1이 증가한다. 단, 정령의 축복과 여제의 축복중 높은 효과로 발동된다.\r\n다른 시그너스, 미하일 캐릭터의 고귀한 정신에 의해 마스터 레벨이 최대 30까지 확장될 수 있다. ",30,False,0,,0,0
15000,150000079,매직 서킷,마력 날개를 지닌 레프는 특별한 마력 회로로 공격력과 마력을 자유롭게 전환할 수 있다. ,1,True,0,,0,0
15000,150001085,아크 엔젤,[마스터 레벨 : 1]\n엔젤릭 블레스에 봉인된 아크 엔젤을 소환한다.,1,True,0,,0,0
15000,150000086,아크 엔젤릭 블레스,[마스터 레벨 : 1]\n아크 엔젤의 축복을 받았다.,1,True,0,,0,0
15000,150001087,다크 엔젤,[마스터 레벨 : 1]\n다크 엔젤릭 블레스에 봉인된 아크 엔젤을 소환한다.,1,True,0,,0,0
15000,150000088,다크 엔젤릭 블레스,[마스터 레벨 : 1]\n다크 엔젤의 축복을 받았다.,1,True,0,,0,0
15000,150001090,아크 엔젤,[마스터 레벨 : 1]\n엔젤릭 블레스에 봉인된 아크 엔젤을 소환한다.,1,True,0,,0,0
15000,150000091,아크 엔젤릭 블레스,[마스터 레벨 : 1]\n아크 엔젤의 축복을 받았다.,1,True,0,,0,0
15000,150001092,자이언트 비약,,1,True,0,,0,0
15000,150000093,잠재 개방(영웅),,1,True,0,,0,0
15000,150001094,자이언트 비약,,1,True,0,,0,0
15000,150001095,자이언트 비약,,1,True,0,,0,0
15000,150000097,아이스 어택,,1,True,0,,0,0
15000,150001098,아이스 더블점프,,1,True,0,,0,0
15000,150000099,아이스 스매시,,1,True,0,,0,0
15000,150000100,아이스 템페스트,,1,True,0,,0,0
15000,150000103,아이스 촙,,1,True,0,,0,0
15000,150000104,아이스 패닉,,1,True,0,,0,0
15000,150001105,아이스 나이트,,1,True,0,,0,0
15000,150001160,블로랑스,[마스터 레벨 : 1]\n팬텀의 전용차 중에 하나인 블로랑스를 타고 이동할 수 있다.,1,True,0,,0,0
15000,150001161,스키드블라드니르,[마스터 레벨 : 1]\n팬텀의 전용차 중에 가장 빠른 차인 스키드블라드니르를 타고 이동할 수 있다.,1,True,0,,0,0
15000,150001166,,,1,True,0,,0,0
15000,150001181,,,1,True,0,,0,0
15000,150000190,연합의 의지,연합의 의지에 따라 강한 힘을 발휘한다.,1,True,0,,0,0
15000,150008000,쓸만한 헤이스트,[아이템 잠재스킬]\n일정 시간 동안 자신의 이동속도와 점프력을 증가시켜 준다.,1,True,0,,0,0
15000,150008001,쓸만한 미스틱 도어,[아이템 잠재스킬]\n가장 가까운 마을로 통하는 포탈을 만든다. 자신만 문이 사라질 때까지 몇 번이고 드나들 수 있고 포탈 위에서 ↑ 버튼을 누르면 이동된다.,1,True,0,,0,0
15000,150008002,쓸만한 샤프 아이즈,[아이템 잠재스킬]\n적의 약점을 찾아 치명상을 입힐 수 있는 능력을 자신에게 부여한다.,1,True,0,,0,0
15000,150008003,쓸만한 하이퍼 바디,[아이템 잠재스킬]\n최대 HP와 최대 MP의 양이 증가한다.,1,True,0,,0,0
15000,150008004,쓸만한 컴뱃 오더스,"[아이템 잠재스킬]\n일정 시간 동안 자신의 모든 스킬 레벨을 증가시켜준다. #c4차 스킬에 한해 마스터 레벨 이상으로 증가#시킬 수 있으며 그 외 스킬은 마스터 레벨까지만 올려줄 수 있다.\n예외적으로 일부 특별한 스킬과 초보자 스킬, 컴뱃 오더스, 쓸만한 컴뱃 오더스, 하이퍼 스킬, 5차 스킬의 스킬 레벨은 올려줄 수 없다.",1,True,0,,0,0
15000,150008005,쓸만한 어드밴스드 블레스,"[아이템 잠재스킬]\n일정 시간 동안 자신의 공격력, 마력, 방어력, 최대 HP, 최대 MP를 크게 높여준다. 블레스, 어드밴스드 블레스를 제외한 다른 모든 버프 스킬과 중복으로 사용할 수 있다.",1,True,0,,0,0
15000,150008006,쓸만한 윈드 부스터,"[아이템 잠재스킬]\nHP, MP를 소비하여 일정 시간 동안 자신의 공격 속도를 1단계 추가 증가시킨다. 기존 부스터와 중복해서 사용할 수 있으며 윈드 부스터와 중복 사용되지 않는다.",1,True,0,,0,0
15000,150001179,화이트 엔젤,[마스터 레벨 : 1]\n화이트 엔젤릭 블레스에 봉인된 화이트 엔젤을 소환한다.,1,True,0,,0,0
15000,150000180,화이트 엔젤릭 블레스,[마스터 레벨 : 1]\n화이트 엔젤의 축복을 받았다.,1,True,0,,0,0
15000,150001251,링크 매니지먼트,월드 내 다른 캐릭터의 링크 스킬을 전수 받거나 현재 전수 받고 있는 링크 스킬을 해제할 수 있다. ,1,False,0,,0,0
15001,150011074,컨택트 카라반,카라반과 헤어지며 받은 전파장치로 연락을 취한다. 교신한 상대에 따라 다른 버프를 받는다. 버프 지속시간 증가와 재사용 대기시간 초기화의 효과를 받지 않는다.,1,True,0,,0,0
15001,150011075,컨택트 카라반(니야),"니야와 통신했다. 데미지, 경험치 획득량이 증가하고 스킬의 재사용 대기시간이 빠르게 감소한다.",1,True,0,,0,0
15001,150011076,컨택트 카라반(웨이),웨이와 통신했다. 스킬의 재사용 대기시간이 빠르게 감소한다.,1,True,0,,0,0
